filename,ymin,xmin,ymax,xmax
"nums/100.png",100,278,117,298
"nums/100.png",100,270,117,299
"nums/100.png",1,333,20,350
"nums/100.png",53,210,62,215
"nums/100.png",57,145,99,226
"nums/100.png",90,220,99,232
"nums/100.png",69,128,95,149
"nums/100.png",53,182,82,227
"nums/100.png",64,123,100,166
"nums/100.png",62,121,79,146
"nums/100.png",79,129,94,139
"nums/100.png",96,257,107,276
"nums/100.png",63,122,91,146
"nums/100.png",53,181,85,220
"nums/100.png",47,326,61,344
"nums/100.png",63,122,94,146
"nums/100.png",85,269,92,276
"nums/100.png",47,335,61,344
"nums/100.png",70,191,84,212
"nums/100.png",72,135,81,141
"nums/100.png",1,334,19,350
"nums/101.png",4,21,17,35
"nums/102.png",15,47,35,74
"nums/102.png",10,43,44,74
"nums/103.png",11,38,38,58
"nums/103.png",9,38,39,58
"nums/105.png",24,176,43,189
"nums/105.png",75,210,87,227
"nums/105.png",107,210,125,241
"nums/105.png",68,164,85,192
"nums/105.png",93,211,118,230
"nums/105.png",108,211,125,242
"nums/105.png",76,34,110,61
"nums/105.png",63,82,100,106
"nums/105.png",17,278,24,289
"nums/105.png",93,211,118,227
"nums/105.png",22,191,43,205
"nums/105.png",107,210,125,242
"nums/105.png",54,233,60,242
"nums/105.png",108,228,117,242
"nums/105.png",95,226,105,245
"nums/105.png",21,177,44,205
"nums/105.png",21,175,44,206
"nums/105.png",44,192,63,214
"nums/105.png",58,193,62,198
"nums/105.png",107,209,125,243
"nums/105.png",8,233,83,289
"nums/106.png",4,36,19,55
"nums/107.png",7,262,22,282
"nums/107.png",42,316,47,323
"nums/107.png",41,142,83,178
"nums/107.png",26,98,92,187
"nums/107.png",28,188,98,231
"nums/107.png",8,96,101,232
"nums/107.png",5,262,22,282
"nums/107.png",6,94,122,267
"nums/107.png",101,93,122,104
"nums/107.png",11,270,110,323
"nums/107.png",8,108,101,232
"nums/107.png",40,142,84,176
"nums/107.png",26,98,90,187
"nums/107.png",7,92,27,107
"nums/107.png",27,11,32,19
"nums/107.png",26,97,93,225
"nums/107.png",24,92,106,227
"nums/107.png",41,96,99,187
"nums/108.png",5,20,19,28
"nums/109.png",9,40,33,57
"nums/109.png",9,45,29,57
"nums/110.png",18,45,42,69
"nums/110.png",48,59,54,66
"nums/110.png",16,43,43,70
"nums/110.png",18,44,43,70
"nums/111.png",8,47,22,56
"nums/111.png",8,32,22,42
"nums/112.png",165,252,174,259
"nums/112.png",30,138,94,195
"nums/112.png",43,178,48,181
"nums/112.png",95,114,105,120
"nums/112.png",29,138,95,196
"nums/112.png",149,5,174,51
"nums/112.png",19,69,29,85
"nums/112.png",82,160,91,174
"nums/112.png",9,232,20,241
"nums/112.png",160,119,174,136
"nums/112.png",147,4,174,53
"nums/112.png",161,124,172,132
"nums/112.png",23,164,108,209
"nums/112.png",145,2,174,55
"nums/112.png",123,135,142,151
"nums/112.png",23,137,95,199
"nums/112.png",23,137,95,200
"nums/112.png",123,135,143,150
"nums/112.png",69,91,78,100
"nums/112.png",22,132,99,199
"nums/112.png",31,139,93,194
"nums/112.png",18,68,31,85
"nums/112.png",48,116,100,143
"nums/113.png",19,85,56,132
"nums/113.png",19,94,55,131
"nums/113.png",18,90,57,132
"nums/113.png",19,88,55,129
"nums/113.png",30,97,56,132
"nums/113.png",16,84,56,133
"nums/114.png",3,37,27,51
"nums/115.png",8,37,47,91
"nums/115.png",75,148,95,186
"nums/115.png",81,15,95,25
"nums/115.png",28,93,44,103
"nums/115.png",52,58,64,68
"nums/116.png",24,42,35,56
"nums/116.png",26,58,33,70
"nums/116.png",26,58,34,71
"nums/117.png",10,40,29,63
"nums/117.png",6,29,30,65
"nums/117.png",7,31,30,65
"nums/117.png",9,32,30,65
"nums/118.png",54,72,60,77
"nums/118.png",2,286,94,446
"nums/118.png",211,296,221,315
"nums/118.png",80,197,117,248
"nums/118.png",149,3,156,15
"nums/118.png",114,83,126,100
"nums/118.png",6,286,94,441
"nums/118.png",11,229,97,297
"nums/118.png",136,209,154,233
"nums/118.png",52,251,82,292
"nums/118.png",142,210,153,219
"nums/118.png",47,262,74,292
"nums/118.png",110,82,125,101
"nums/118.png",88,254,109,274
"nums/118.png",211,296,222,316
"nums/118.png",9,256,80,349
"nums/118.png",201,397,207,401
"nums/118.png",189,179,195,184
"nums/118.png",112,82,123,97
"nums/118.png",191,258,211,270
"nums/118.png",80,184,158,276
"nums/118.png",165,179,195,197
"nums/118.png",33,277,94,387
"nums/118.png",150,182,164,195
"nums/118.png",29,228,60,244
"nums/118.png",126,182,164,202
"nums/118.png",47,263,74,291
"nums/118.png",114,187,126,205
"nums/118.png",30,229,58,275
"nums/118.png",58,245,109,299
"nums/118.png",126,10,135,17
"nums/118.png",47,181,195,262
"nums/118.png",144,300,158,320
"nums/118.png",2,301,89,446
"nums/119.png",13,52,47,90
"nums/119.png",13,51,48,89
"nums/119.png",13,50,49,91
"nums/119.png",14,49,49,92
"nums/119.png",11,49,49,92
"nums/120.png",13,46,41,75
"nums/120.png",14,47,43,74
"nums/120.png",14,54,36,74
